CA,CH,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
CA,CH,https://globalnews.ca/news/6480772/father-toddler-wuhan-coronavirus/
CA,CH,https://www.freightwaves.com/news/carriers-begin-suspending-service-to-china-as-coronavirus-outbreak-worsens
CH,AS,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
CH,AS,https://www.stuff.co.nz/national/health/119149772/coronavirus-no-coronavirus-cases-in-new-zealand-as-plans-to-evacuate-kiwis-from-wuhan-still-to-come
AS,UK,https://www.stuff.co.nz/national/health/119149772/coronavirus-no-coronavirus-cases-in-new-zealand-as-plans-to-evacuate-kiwis-from-wuhan-still-to-come
CH,CA,https://www.freightwaves.com/news/carriers-begin-suspending-service-to-china-as-coronavirus-outbreak-worsens
CH,CA,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
CH,CA,https://globalnews.ca/news/6480772/father-toddler-wuhan-coronavirus/
CH,CA,https://globalnews.ca/news/6480772/father-toddler-wuhan-coronavirus/
CH,CA,https://www.freightwaves.com/news/carriers-begin-suspending-service-to-china-as-coronavirus-outbreak-worsens
CA,CH,http://easternontarionetwork.com/index.php/2020/01/29/chinese-canadians-health-officials-taking-stand-against-unfair-stigmatization-during-coronavirus-outbreak/
CH,IN,https://www.newindianexpress.com/states/karnataka/2020/jan/30/coronavirus-scare-eight-medical-students-from-karnataka-set-to-return-from-china-2096395.html
CH,IN,https://www.newindianexpress.com/states/karnataka/2020/jan/30/coronavirus-scare-eight-medical-students-from-karnataka-set-to-return-from-china-2096395.html
CH,IN,https://zeenews.india.com/world/coronavirus-scare-google-temporarily-shutting-down-all-china-offices-2259997.html
CH,JA,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
CH,IN,https://zeenews.india.com/world/coronavirus-scare-google-temporarily-shutting-down-all-china-offices-2259997.html
CH,SN,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
CH,US,https://fox5sandiego.com/2020/01/29/possible-coronavirus-patient-poses-minimal-risk-to-county-officials-say/
CH,US,https://fox5sandiego.com/2020/01/29/possible-coronavirus-patient-poses-minimal-risk-to-county-officials-say/
CH,US,http://www.northwestgeorgianews.com/rome/news/local/foundation-steps-in-to-help-cdc-fight-coronavirus/article_e9cdeeee-42f0-11ea-8297-d74d5847dfdf.html
CH,TW,http://www.northwestgeorgianews.com/rome/news/local/foundation-steps-in-to-help-cdc-fight-coronavirus/article_e9cdeeee-42f0-11ea-8297-d74d5847dfdf.html
CH,US,https://www.thecalifornian.com/story/news/2020/01/29/what-is-coronavirus-symptoms-outbreak-precautions-cdc-flu-china/4610326002/
CH,US,https://www.thecalifornian.com/story/news/2020/01/29/what-is-coronavirus-symptoms-outbreak-precautions-cdc-flu-china/4610326002/
CH,VM,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
CH,VM,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
US,CH,https://www.wgbh.org/news/local-news/2020/01/29/could-the-coronavirus-affect-the-drug-supply-in-the-us
CH,TH,https://www.newindianexpress.com/states/karnataka/2020/jan/30/coronavirus-scare-eight-medical-students-from-karnataka-set-to-return-from-china-2096395.html
CA,CH,http://easternontarionetwork.com/index.php/2020/01/29/chinese-canadians-health-officials-taking-stand-against-unfair-stigmatization-during-coronavirus-outbreak/
UK,CH,https://www.freightwaves.com/news/carriers-begin-suspending-service-to-china-as-coronavirus-outbreak-worsens
UK,CH,https://www.freightwaves.com/news/carriers-begin-suspending-service-to-china-as-coronavirus-outbreak-worsens
CH,NZ,https://www.stuff.co.nz/national/health/119149772/coronavirus-no-coronavirus-cases-in-new-zealand-as-plans-to-evacuate-kiwis-from-wuhan-still-to-come
CH,AS,https://www.stuff.co.nz/national/health/119149772/coronavirus-no-coronavirus-cases-in-new-zealand-as-plans-to-evacuate-kiwis-from-wuhan-still-to-come
UK,CH,https://www.msn.com/en-au/news/world/whole-world-must-be-ready-to-deal-with-coronavirus-says-who/ar-BBZsKXo
CH,NZ,https://www.rnz.co.nz/news/national/408489/coronavirus-latest-we-re-expecting-we-will-get-a-case
CH,NZ,https://www.rnz.co.nz/news/national/408489/coronavirus-latest-we-re-expecting-we-will-get-a-case
CH,NZ,https://www.rnz.co.nz/news/national/408489/coronavirus-latest-we-re-expecting-we-will-get-a-case
US,CH,https://www.thecalifornian.com/story/news/2020/01/29/what-is-coronavirus-symptoms-outbreak-precautions-cdc-flu-china/4610326002/
CH,CE,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
CH,CE,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
IN,CH,https://zeenews.india.com/world/coronavirus-scare-google-temporarily-shutting-down-all-china-offices-2259997.html
CH,JA,https://www.msn.com/en-au/news/world/whole-world-must-be-ready-to-deal-with-coronavirus-says-who/ar-BBZsKXo
JA,CH,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
CA,CH,https://www.freightwaves.com/news/carriers-begin-suspending-service-to-china-as-coronavirus-outbreak-worsens
AU,CH,https://www.freightwaves.com/news/carriers-begin-suspending-service-to-china-as-coronavirus-outbreak-worsens
IN,CH,https://zeenews.india.com/world/coronavirus-scare-google-temporarily-shutting-down-all-china-offices-2259997.html
NZ,CH,https://www.stuff.co.nz/national/health/119149772/coronavirus-no-coronavirus-cases-in-new-zealand-as-plans-to-evacuate-kiwis-from-wuhan-still-to-come
NZ,CH,https://www.stuff.co.nz/national/health/119149772/coronavirus-no-coronavirus-cases-in-new-zealand-as-plans-to-evacuate-kiwis-from-wuhan-still-to-come
US,CH,https://www.theday.com/local-news/20200129/montville-student-cleared-of-coronavirus
SN,CH,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
TH,CH,https://www.newindianexpress.com/states/karnataka/2020/jan/30/coronavirus-scare-eight-medical-students-from-karnataka-set-to-return-from-china-2096395.html
TH,TW,https://www.newindianexpress.com/states/karnataka/2020/jan/30/coronavirus-scare-eight-medical-students-from-karnataka-set-to-return-from-china-2096395.html
US,CH,https://www.wgbh.org/news/local-news/2020/01/29/could-the-coronavirus-affect-the-drug-supply-in-the-us
CH,US,http://www.northwestgeorgianews.com/rome/news/local/foundation-steps-in-to-help-cdc-fight-coronavirus/article_e9cdeeee-42f0-11ea-8297-d74d5847dfdf.html
US,CH,https://fox5sandiego.com/2020/01/29/possible-coronavirus-patient-poses-minimal-risk-to-county-officials-say/
US,CH,https://fox5sandiego.com/2020/01/29/possible-coronavirus-patient-poses-minimal-risk-to-county-officials-say/
UK,US,https://www.pbs.org/newshour/show/how-china-is-responding-to-breakneck-spread-of-novel-coronavirus
US,CH,https://www.theday.com/local-news/20200129/montville-student-cleared-of-coronavirus
US,CH,https://www.jsonline.com/in-depth/news/2020/01/29/coronavirus-what-are-symptoms-of-wuhan-china-novel-virus/4563892002/
US,CH,https://www.jsonline.com/in-depth/news/2020/01/29/coronavirus-what-are-symptoms-of-wuhan-china-novel-virus/4563892002/
VM,CH,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
VM,CH,https://www.vir.com.vn/the-global-spread-of-the-coronavirus-where-is-it-73467.html
AS,CH,https://lfpress.com/pmn/health-pmn/australia-to-screen-some-flights-from-china-warns-coronavirus-difficult-to-stop-2/wcm/6f20d237-7075-4e45-8ed8-cf37ab90175b
AS,CH,https://lfpress.com/pmn/health-pmn/australia-to-screen-some-flights-from-china-warns-coronavirus-difficult-to-stop-2/wcm/6f20d237-7075-4e45-8ed8-cf37ab90175b
CH,IN,https://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/coronavirus-pandemic-threatens-to-cut-pharmaceutical-industrys-lifeline/articleshow/73753415.cms
CA,CH,https://www.msn.com/en-ca/news/canada/as-coronavirus-spreads-toronto-father-battles-to-bring-young-daughter-home-from-wuhan-china/ar-BBZsNxF
CA,CH,https://www.msn.com/en-ca/news/canada/as-coronavirus-spreads-toronto-father-battles-to-bring-young-daughter-home-from-wuhan-china/ar-BBZsNxF
CH,AS,https://lfpress.com/pmn/health-pmn/australia-to-screen-some-flights-from-china-warns-coronavirus-difficult-to-stop-2/wcm/6f20d237-7075-4e45-8ed8-cf37ab90175b
CH,AS,https://lfpress.com/pmn/health-pmn/australia-to-screen-some-flights-from-china-warns-coronavirus-difficult-to-stop-2/wcm/6f20d237-7075-4e45-8ed8-cf37ab90175b
TH,CH,https://www.thestar.com.my/news/regional/2020/01/30/thailand-to-screen-tour-guides-for-coronavirus
AS,CH,https://lfpress.com/pmn/health-pmn/australia-to-screen-some-flights-from-china-warns-coronavirus-difficult-to-stop-2/wcm/6f20d237-7075-4e45-8ed8-cf37ab90175b
CH,NI,https://punchng.com/coronavirus-fg-stops-nigerians-from-going-to-china
CH,FR,https://www.firstpost.com/world/france-confirms-fifth-case-of-infection-with-coronavirus-7975111.html
CH,FR,https://www.firstpost.com/world/france-confirms-fifth-case-of-infection-with-coronavirus-7975111.html
CH,JA,https://english.kyodonews.net/news/2020/01/13332496bef5-more-japanese-flee-coronavirus-in-wuhan-on-2nd-govt-chartered-flight.html
CH,JA,https://english.kyodonews.net/news/2020/01/13332496bef5-more-japanese-flee-coronavirus-in-wuhan-on-2nd-govt-chartered-flight.html
CH,NI,https://punchng.com/coronavirus-fg-stops-nigerians-from-going-to-china
NI,CH,https://punchng.com/coronavirus-fg-stops-nigerians-from-going-to-china
CH,US,https://www.cincinnati.com/story/news/2020/01/29/miami-university-ohio-funded-travel-china-canceled-after-coronavirus-scare/4614028002/
CH,US,https://kfab.iheart.com/content/2020-01-29-iowa-public-health-still-watching-for-coronavirus/
CH,US,https://www.cincinnati.com/story/news/2020/01/29/miami-university-ohio-funded-travel-china-canceled-after-coronavirus-scare/4614028002/
CH,US,https://www.cincinnati.com/story/news/2020/01/29/miami-university-ohio-funded-travel-china-canceled-after-coronavirus-scare/4614028002/
CH,TH,https://www.thestar.com.my/news/regional/2020/01/30/thailand-to-screen-tour-guides-for-coronavirus
CH,TH,https://www.thestar.com.my/news/regional/2020/01/30/thailand-to-screen-tour-guides-for-coronavirus
FR,CH,https://www.firstpost.com/world/france-confirms-fifth-case-of-infection-with-coronavirus-7975111.html
JA,CH,https://english.kyodonews.net/news/2020/01/13332496bef5-more-japanese-flee-coronavirus-in-wuhan-on-2nd-govt-chartered-flight.html
JA,CH,https://english.kyodonews.net/news/2020/01/13332496bef5-more-japanese-flee-coronavirus-in-wuhan-on-2nd-govt-chartered-flight.html
CH,US,https://economictimes.indiatimes.com/markets/commodities/news/gold-edges-up-as-fed-flags-coronavirus-concerns/articleshow/73753475.cms
CH,US,https://economictimes.indiatimes.com/markets/commodities/news/gold-edges-up-as-fed-flags-coronavirus-concerns/articleshow/73753475.cms
CH,US,https://economictimes.indiatimes.com/markets/commodities/news/gold-edges-up-as-fed-flags-coronavirus-concerns/articleshow/73753475.cms
CH,US,https://economictimes.indiatimes.com/markets/commodities/news/gold-edges-up-as-fed-flags-coronavirus-concerns/articleshow/73753475.cms
NI,CH,https://punchng.com/coronavirus-fg-stops-nigerians-from-going-to-china
CH,NI,https://punchng.com/coronavirus-fg-stops-nigerians-from-going-to-china
NI,CH,https://punchng.com/coronavirus-fg-stops-nigerians-from-going-to-china
NI,CH,https://punchng.com/coronavirus-fg-stops-nigerians-from-going-to-china
US,CH,https://economictimes.indiatimes.com/markets/commodities/news/gold-edges-up-as-fed-flags-coronavirus-concerns/articleshow/73753475.cms
NI,CH,https://punchng.com/coronavirus-fg-stops-nigerians-from-going-to-china
TH,CH,https://www.thestar.com.my/news/regional/2020/01/30/thailand-to-screen-tour-guides-for-coronavirus
TH,CH,https://www.thestar.com.my/news/regional/2020/01/30/thailand-to-screen-tour-guides-for-coronavirus
US,CH,https://www.cincinnati.com/story/news/2020/01/29/miami-university-ohio-funded-travel-china-canceled-after-coronavirus-scare/4614028002/
US,CH,https://kfab.iheart.com/content/2020-01-29-iowa-public-health-still-watching-for-coronavirus/
US,CH,https://www.cincinnati.com/story/news/2020/01/29/miami-university-ohio-funded-travel-china-canceled-after-coronavirus-scare/4614028002/
US,CH,https://www.katc.com/news/national-news/evacuees-return-from-china-amid-coronavirus-worry
US,CH,https://economictimes.indiatimes.com/markets/commodities/news/gold-edges-up-as-fed-flags-coronavirus-concerns/articleshow/73753475.cms
US,CH,https://economictimes.indiatimes.com/markets/commodities/news/gold-edges-up-as-fed-flags-coronavirus-concerns/articleshow/73753475.cms
US,CH,https://www.cincinnati.com/story/news/2020/01/29/miami-university-ohio-funded-travel-china-canceled-after-coronavirus-scare/4614028002/
US,CH,https://www.cincinnati.com/story/news/2020/01/29/miami-university-ohio-funded-travel-china-canceled-after-coronavirus-scare/4614028002/
US,CH,https://www.cincinnati.com/story/news/2020/01/29/miami-university-ohio-funded-travel-china-canceled-after-coronavirus-scare/4614028002/
US,CH,https://www.cincinnati.com/story/news/2020/01/29/miami-university-ohio-funded-travel-china-canceled-after-coronavirus-scare/4614028002/
US,CH,https://economictimes.indiatimes.com/markets/commodities/news/gold-edges-up-as-fed-flags-coronavirus-concerns/articleshow/73753475.cms
CH,NZ,https://www.msn.com/en-nz/news/world/coronavirus-australia-doesnt-have-permission-from-china-to-evacuate-its-citizens-from-wuhan/ar-BBZsGRm
CH,US,https://www.nbcnews.com/news/us-news/united-cancels-flights-china-cdc-steps-coronavirus-screenings-n1125046?cid=public-rss_20200130
CH,JA,https://leaderpost.com/pmn/business-pmn/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome/wcm/48974e76-cf25-4ffd-848f-882ee9147656
CH,JA,https://leaderpost.com/pmn/business-pmn/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome/wcm/48974e76-cf25-4ffd-848f-882ee9147656
CH,JA,https://leaderpost.com/pmn/business-pmn/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome/wcm/48974e76-cf25-4ffd-848f-882ee9147656
AS,CH,https://calgaryherald.com/news/coronavirus-outbreak-active-and-spreading-who-says-why-wouldnt-people-be-concerned/wcm/525fefd6-18b5-45a0-a343-bc51db6f113c
CH,CA,https://globalnews.ca/news/6481486/canada-vaccine-theresa-tam-coronavirus/
CH,CA,https://globalnews.ca/news/6481486/canada-vaccine-theresa-tam-coronavirus/
CA,CH,https://globalnews.ca/news/6481486/canada-vaccine-theresa-tam-coronavirus/
SZ,CH,https://www.indiatvnews.com/news/world/coronavirus-death-toll-china-wuhan-584240
SZ,CH,https://www.indiatvnews.com/news/world/coronavirus-death-toll-china-wuhan-584240
CH,SZ,https://www.indiatvnews.com/news/world/coronavirus-death-toll-china-wuhan-584240
TH,CH,https://www.nbcnews.com/news/world/coronavirus-death-toll-spikes-china-u-s-plans-evacuate-citizens-n1124476?cid=public-rss_20200130
CH,GM,https://www.nbcnews.com/health/health-news/coronavirus-risk-u-s-remains-low-even-federal-officials-take-n1124571?cid=public-rss_20200130
CH,JA,https://www.nbcnews.com/health/health-news/coronavirus-risk-u-s-remains-low-even-federal-officials-take-n1124571?cid=public-rss_20200130
CH,GH,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Parliament-throws-searchlight-on-coronavirus-prevention-in-Ghana-851578
CH,VM,https://www.geelongadvertiser.com.au/news/melbourne-diners-may-have-been-exposed-to-coronavirus/news-story/cdb74c00e305a881ff6938334dbb3ac1?nk=d5a20e6435712e9e1253e2cea3a93bb6-1580351523
CH,JA,https://www.nbcnews.com/news/world/china-coronavirus-death-toll-climbs-80-government-scrambles-contain-outbreak-n1123561?cid=public-rss_20200130
CH,JA,https://www.nbcnews.com/news/world/china-coronavirus-death-toll-climbs-80-government-scrambles-contain-outbreak-n1123561?cid=public-rss_20200130
CH,IN,https://www.indiatvnews.com/news/india/coronavirus-india-latest-10-under-observation-maharashtra-hospitals-china-virus-wuhan-584234
CH,JA,https://www.nbcnews.com/health/health-news/coronavirus-risk-u-s-remains-low-even-federal-officials-take-n1124571?cid=public-rss_20200130
CH,US,https://www.nbcnews.com/health/health-news/coronavirus-risk-u-s-remains-low-even-federal-officials-take-n1124571?cid=public-rss_20200130
CH,US,https://www.nbcnews.com/news/us-news/plane-carrying-americans-coronavirus-hit-china-lands-alaska-n1125306?cid=public-rss_20200130
CH,US,https://www.msn.com/en-us/news/us/coronavirus-how-the-bay-area-is-responding/ar-BBZszIe
CH,VM,https://e.vnexpress.net/news/business/economy/wuhan-coronavirus-outbreak-could-affect-agricultural-exports-to-china-4047601.html
CH,UK,https://www.fxstreet.com/analysis/coronavirus-facts-the-fact-is-we-dont-know-what-the-facts-are-202001300208
CH,US,https://www.msn.com/en-us/news/us/coronavirus-how-the-bay-area-is-responding/ar-BBZszIe
CH,US,https://www.nbcnews.com/news/us-news/plane-carrying-americans-coronavirus-hit-china-lands-alaska-n1125306?cid=public-rss_20200130
CH,US,https://www.nbcnews.com/news/us-news/plane-carrying-americans-coronavirus-hit-china-lands-alaska-n1125306?cid=public-rss_20200130
CH,US,https://www.nbcnews.com/news/us-news/plane-carrying-americans-coronavirus-hit-china-lands-alaska-n1125306?cid=public-rss_20200130
CH,US,https://windsorstar.com/news/world/5974-cases-of-coronavirus-in-china-death-toll-hits-132/wcm/318caa29-924f-4606-8d29-3e7844b9304b
CH,US,https://www.nbcnews.com/news/us-news/plane-carrying-americans-coronavirus-hit-china-lands-alaska-n1125306?cid=public-rss_20200130
GM,CH,https://www.nbcnews.com/health/health-news/coronavirus-risk-u-s-remains-low-even-federal-officials-take-n1124571?cid=public-rss_20200130
JA,CH,https://www.nbcnews.com/health/health-news/coronavirus-risk-u-s-remains-low-even-federal-officials-take-n1124571?cid=public-rss_20200130
GM,JA,https://www.nbcnews.com/health/health-news/coronavirus-risk-u-s-remains-low-even-federal-officials-take-n1124571?cid=public-rss_20200130
JA,CH,https://www.nbcnews.com/health/health-news/coronavirus-risk-u-s-remains-low-even-federal-officials-take-n1124571?cid=public-rss_20200130
CH,FR,https://leaderpost.com/pmn/business-pmn/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome/wcm/48974e76-cf25-4ffd-848f-882ee9147656
CH,FR,https://leaderpost.com/pmn/business-pmn/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome/wcm/48974e76-cf25-4ffd-848f-882ee9147656
GH,CH,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Parliament-throws-searchlight-on-coronavirus-prevention-in-Ghana-851578
KT,AS,https://www.msn.com/en-nz/news/world/coronavirus-australia-doesnt-have-permission-from-china-to-evacuate-its-citizens-from-wuhan/ar-BBZsGRm
US,CH,https://www.nbcnews.com/news/us-news/united-cancels-flights-china-cdc-steps-coronavirus-screenings-n1125046?cid=public-rss_20200130
VM,CH,https://www.geelongadvertiser.com.au/news/melbourne-diners-may-have-been-exposed-to-coronavirus/news-story/cdb74c00e305a881ff6938334dbb3ac1?nk=d5a20e6435712e9e1253e2cea3a93bb6-1580351523
TZ,CH,https://windsorstar.com/news/world/5974-cases-of-coronavirus-in-china-death-toll-hits-132/wcm/318caa29-924f-4606-8d29-3e7844b9304b
JA,CH,https://www.nbcnews.com/news/world/china-coronavirus-death-toll-climbs-80-government-scrambles-contain-outbreak-n1123561?cid=public-rss_20200130
JA,CH,https://www.nbcnews.com/news/world/china-coronavirus-death-toll-climbs-80-government-scrambles-contain-outbreak-n1123561?cid=public-rss_20200130
IN,CH,https://www.indiatvnews.com/news/india/coronavirus-india-latest-10-under-observation-maharashtra-hospitals-china-virus-wuhan-584234
JA,CH,https://leaderpost.com/pmn/business-pmn/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome/wcm/48974e76-cf25-4ffd-848f-882ee9147656
JA,CH,https://leaderpost.com/pmn/business-pmn/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome/wcm/48974e76-cf25-4ffd-848f-882ee9147656
JA,CH,https://leaderpost.com/pmn/business-pmn/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome/wcm/48974e76-cf25-4ffd-848f-882ee9147656
JA,CH,https://www.nbcnews.com/health/health-news/coronavirus-risk-u-s-remains-low-even-federal-officials-take-n1124571?cid=public-rss_20200130
CH,JA,https://www.nbcnews.com/health/health-news/coronavirus-risk-u-s-remains-low-even-federal-officials-take-n1124571?cid=public-rss_20200130
JA,GM,https://www.nbcnews.com/health/health-news/coronavirus-risk-u-s-remains-low-even-federal-officials-take-n1124571?cid=public-rss_20200130
CE,CH,https://leaderpost.com/pmn/business-pmn/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome/wcm/48974e76-cf25-4ffd-848f-882ee9147656
CE,CH,https://leaderpost.com/pmn/business-pmn/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome/wcm/48974e76-cf25-4ffd-848f-882ee9147656
CH,CE,https://leaderpost.com/pmn/business-pmn/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome/wcm/48974e76-cf25-4ffd-848f-882ee9147656
US,CH,https://www.msn.com/en-us/news/us/coronavirus-how-the-bay-area-is-responding/ar-BBZszIe
SN,AS,https://www.dailymail.co.uk/news/article-7945557/Chinese-man-diagnosed-Queensland-coronavirus-spent-time-Melbourne.html
US,CH,https://www.nbcnews.com/news/us-news/plane-carrying-americans-coronavirus-hit-china-lands-alaska-n1125306?cid=public-rss_20200130
US,CH,https://www.nbcnews.com/news/us-news/plane-carrying-americans-coronavirus-hit-china-lands-alaska-n1125306?cid=public-rss_20200130
US,CH,https://www.msn.com/en-us/news/us/coronavirus-how-the-bay-area-is-responding/ar-BBZszIe
US,CH,https://www.nbcnews.com/news/us-news/plane-carrying-americans-coronavirus-hit-china-lands-alaska-n1125306?cid=public-rss_20200130
CH,US,https://www.nbcnews.com/news/us-news/plane-carrying-americans-coronavirus-hit-china-lands-alaska-n1125306?cid=public-rss_20200130
UK,CA,https://kobi5.com/news/american-airlines-cancels-some-flights-to-china-amid-coronavirus-outbreak-120815/
JA,CH,https://www.kvor.com/news/us-evacuees-from-china-head-to-california-military-base-as-coronavirus-outbreak-grows/
CH,US,https://windsorstar.com/news/world/5974-cases-of-coronavirus-in-china-death-toll-hits-132/wcm/318caa29-924f-4606-8d29-3e7844b9304b
US,CH,https://windsorstar.com/news/world/5974-cases-of-coronavirus-in-china-death-toll-hits-132/wcm/318caa29-924f-4606-8d29-3e7844b9304b
US,CH,https://www.nbcnews.com/news/us-news/plane-carrying-americans-coronavirus-hit-china-lands-alaska-n1125306?cid=public-rss_20200130
US,CH,https://www.nbcnews.com/news/us-news/plane-carrying-americans-coronavirus-hit-china-lands-alaska-n1125306?cid=public-rss_20200130
US,CH,https://windsorstar.com/news/world/5974-cases-of-coronavirus-in-china-death-toll-hits-132/wcm/318caa29-924f-4606-8d29-3e7844b9304b
UK,HK,https://kobi5.com/news/american-airlines-cancels-some-flights-to-china-amid-coronavirus-outbreak-120815/
UK,HK,https://kobi5.com/news/american-airlines-cancels-some-flights-to-china-amid-coronavirus-outbreak-120815/
VM,CH,https://e.vnexpress.net/news/business/economy/wuhan-coronavirus-outbreak-could-affect-agricultural-exports-to-china-4047601.html
VM,CH,https://e.vnexpress.net/news/business/economy/wuhan-coronavirus-outbreak-could-affect-agricultural-exports-to-china-4047601.html
VM,CH,https://e.vnexpress.net/news/business/economy/wuhan-coronavirus-outbreak-could-affect-agricultural-exports-to-china-4047601.html
US,CH,https://www.cairnspost.com.au/melbourne-diners-may-have-been-exposed-to-coronavirus/news-story/cdb74c00e305a881ff6938334dbb3ac1?nk=7ac8c4816d9801ed95333466ea7143fe-1580352470
AS,CH,https://www.cairnspost.com.au/melbourne-diners-may-have-been-exposed-to-coronavirus/news-story/cdb74c00e305a881ff6938334dbb3ac1?nk=7ac8c4816d9801ed95333466ea7143fe-1580352470
CA,CH,https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
UK,CA,https://www.airdrietoday.com/national-news/canadas-chief-public-health-officer-says-no-vaccine-for-coronavirus-for-a-year-2054844
CA,CH,https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
UK,CH,https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
CA,CH,https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
CA,CH,https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
CH,CA,https://www.airdrietoday.com/national-news/canadas-chief-public-health-officer-says-no-vaccine-for-coronavirus-for-a-year-2054844
CH,CA,https://www.airdrietoday.com/national-news/canadas-chief-public-health-officer-says-no-vaccine-for-coronavirus-for-a-year-2054844
CA,US,https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
BR,CH,https://www.agriculture.com/markets/newswire/update-2-chinas-coronavirus-could-boost-brazil-meat-exports-ceos-say
CH,CA,https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
CH,CA,https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
CH,CA,https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
CH,CA,https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
CH,UK,https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
CH,CA,https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
CH,CA,https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
CA,UK,https://www.airdrietoday.com/national-news/canadas-chief-public-health-officer-says-no-vaccine-for-coronavirus-for-a-year-2054844
US,CH,https://www.wistv.com/2020/01/30/dhec-takes-proactive-approach-against-coronavirus/
CH,UK,https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
CH,US,https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
US,CA,https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CH,US,https://www.wistv.com/2020/01/30/dhec-takes-proactive-approach-against-coronavirus/
CH,UK,https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CH,GM,https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CA,CH,https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CH,SZ,https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CH,GM,https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
NI,US,https://guardian.ng/features/health/nigeria-land-borders-too-porous-to-keep-coronavirus-out/
SP,US,https://guardian.ng/features/health/nigeria-land-borders-too-porous-to-keep-coronavirus-out/
CH,FR,https://www.chinanationalnews.com/news/263867691/fifth-case-of-coronavirus-in-france
UK,CH,https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
UK,SP,https://guardian.ng/features/health/nigeria-land-borders-too-porous-to-keep-coronavirus-out/
