CH IN https://www.timesnownews.com/india/article/day-after-indian-students-sent-sos-from-coronavirus-hit-wuhan-india-awaits-chinese-nod-to-evacuate-citizens/547169
IN CH https://www.timesnownews.com/india/article/day-after-indian-students-sent-sos-from-coronavirus-hit-wuhan-india-awaits-chinese-nod-to-evacuate-citizens/547169
CH IN https://www.timesnownews.com/india/article/day-after-indian-students-sent-sos-from-coronavirus-hit-wuhan-india-awaits-chinese-nod-to-evacuate-citizens/547169
CH IN https://www.timesnownews.com/india/article/day-after-indian-students-sent-sos-from-coronavirus-hit-wuhan-india-awaits-chinese-nod-to-evacuate-citizens/547169
IT CH https://meaww.com/wuhan-china-coronavirus-6-000-passengers-trapped-cruise-ship-off-italy-on-lockdown-amid-virus-fears
IT CH https://meaww.com/wuhan-china-coronavirus-6-000-passengers-trapped-cruise-ship-off-italy-on-lockdown-amid-virus-fears
JA CH https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
KS CH https://foxwilmington.com/headlines/coronavirus-death-toll-increases-heres-the-latest-update-on-cases-2/
KS CH https://foxwilmington.com/headlines/coronavirus-death-toll-increases-heres-the-latest-update-on-cases-2/
KS CH https://foxwilmington.com/headlines/coronavirus-death-toll-increases-heres-the-latest-update-on-cases-2/
CH RP https://newsinfo.inquirer.net/1221951/manila-city-no-wuhan-coronavirus-case-in-local-govt-hospitals
RP CH https://newsinfo.inquirer.net/1221951/manila-city-no-wuhan-coronavirus-case-in-local-govt-hospitals
RP CH https://newsinfo.inquirer.net/1221951/manila-city-no-wuhan-coronavirus-case-in-local-govt-hospitals
RS CH https://www.bignewsnetwork.com/news/263872074/russia-closes-border-as-china-coronavirus-toll-tops-170
RS CH https://www.bignewsnetwork.com/news/263872074/russia-closes-border-as-china-coronavirus-toll-tops-170
RS CH https://nypost.com/2020/01/30/russia-closes-border-with-china-to-prevent-spread-of-coronavirus/
RS CH https://www.bignewsnetwork.com/news/263872074/russia-closes-border-as-china-coronavirus-toll-tops-170
RS CH https://www.bignewsnetwork.com/news/263872074/russia-closes-border-as-china-coronavirus-toll-tops-170
RS CH https://www.bignewsnetwork.com/news/263872074/russia-closes-border-as-china-coronavirus-toll-tops-170
SU CH https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
SU CH https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
TH CH https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
CH TH https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
US CH https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
CH JA https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
JA CH https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
SF CH https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
CH VM https://www.reuters.com/article/us-china-health-vietnam-visa/vietnam-to-stop-issuing-visas-for-chinese-tourists-over-coronavirus-concerns-idUSKBN1ZT203
VM CH https://www.reuters.com/article/us-china-health-vietnam-visa/vietnam-to-stop-issuing-visas-for-chinese-tourists-over-coronavirus-concerns-idUSKBN1ZT203
VM CH https://www.reuters.com/article/us-china-health-vietnam-visa/vietnam-to-stop-issuing-visas-for-chinese-tourists-over-coronavirus-concerns-idUSKBN1ZT203
VM CH https://www.reuters.com/article/us-china-health-vietnam-visa/vietnam-to-stop-issuing-visas-for-chinese-tourists-over-coronavirus-concerns-idUSKBN1ZT203
VM CH https://www.reuters.com/article/us-china-health-vietnam-visa/vietnam-to-stop-issuing-visas-for-chinese-tourists-over-coronavirus-concerns-idUSKBN1ZT203
AS CH https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-india-confirms-first-case-800-others-observation/
US CH https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-india-confirms-first-case-800-others-observation/
AJ AL https://www.dailysabah.com/turkey/2020/01/30/coronavirus-evacuation-set-to-begin-for-turkish-citizens-in-china
BG CH https://bdnews24.com/health/2020/01/30/bangladeshi-returnee-from-china-hospitalised-in-dhaka-with-cold-fever-amid-coronavirus-scare
CH SP https://www.stuff.co.nz/world/119170666/coronavirus-cruise-ship-passengers-contained-in-italy-as-cases-continue-to-rise
CA CH https://www.dailysabah.com/asia/2020/01/30/fear-of-coronavirus-outbreak-ignites-anti-asian-sentiments-globally
CH BG https://bdnews24.com/health/2020/01/30/bangladeshi-returnee-from-china-hospitalised-in-dhaka-with-cold-fever-amid-coronavirus-scare
AS NZ https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
JA AS https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
RS MC https://fox6now.com/2020/01/30/6000-passengers-held-on-cruise-ship-in-italy-as-wuhan-coronavirus-fears-spread/
RS IT https://www.msn.com/en-ca/news/world/wuhan-coronavirus-spreads-6000-people-held-on-cruise-ship-in-italy/ar-BBZtWtV
CH TU https://www.dailysabah.com/turkey/2020/01/30/coronavirus-evacuation-set-to-begin-for-turkish-citizens-in-china
CH US https://www.usatoday.com/story/news/health/2020/01/30/coronavirus-face-masks-do-they-work-cdc-doesnt-recommend-them/4618943002/
US CH https://www.usatoday.com/story/news/health/2020/01/30/coronavirus-face-masks-do-they-work-cdc-doesnt-recommend-them/4618943002/
CH US https://www.necn.com/news/national-international/what-to-know-about-coronavirus-preparedness-in-new-england/2225240/
CH VM https://www.reuters.com/article/us-china-health-vietnam-visa/vietnam-to-stop-issuing-visas-for-chinese-tourists-over-coronavirus-concerns-idUSKBN1ZT203
AS NZ https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
AS NZ https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
GM CH https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
CH GM https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
GM CH https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
CH GM https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
GM CH https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
CH US https://www.necn.com/news/national-international/what-to-know-about-coronavirus-preparedness-in-new-england/2225240/
UK CH https://www.lancashiretelegraph.co.uk/news/18199298.200-people-returning-coronavirus-hit-region-quarantined-secret-north-west-facility/
UK CH https://www.thehindubusinessline.com/economy/coronavirus-impact-shutdown-in-china-may-hit-indian-companies-hard/article30692288.ece
UK CH https://www.lancashiretelegraph.co.uk/news/18199298.200-people-returning-coronavirus-hit-region-quarantined-secret-north-west-facility/
UK CH https://www.lancashiretelegraph.co.uk/news/18199298.200-people-returning-coronavirus-hit-region-quarantined-secret-north-west-facility/
UK CH https://www.thehindubusinessline.com/economy/coronavirus-impact-shutdown-in-china-may-hit-indian-companies-hard/article30692288.ece
UK CH https://www.thehindubusinessline.com/economy/coronavirus-impact-shutdown-in-china-may-hit-indian-companies-hard/article30692288.ece
CH UK https://www.lancashiretelegraph.co.uk/news/18199298.200-people-returning-coronavirus-hit-region-quarantined-secret-north-west-facility/
CH SZ https://www.washingtonexaminer.com/news/russia-closes-land-border-with-china-in-ramping-up-coronavirus-precautions
CH SZ https://www.washingtonexaminer.com/news/russia-closes-land-border-with-china-in-ramping-up-coronavirus-precautions
EI CH https://www.msn.com/en-ie/health/other/fears-over-group-of-chinese-tourists-who-travelled-to-ireland-from-wuhan-a-day-before-deadly-coronavirus-outbreak/ar-BBZrd3U
EI CH https://www.msn.com/en-ie/health/other/fears-over-group-of-chinese-tourists-who-travelled-to-ireland-from-wuhan-a-day-before-deadly-coronavirus-outbreak/ar-BBZrd3U
EI CH https://www.msn.com/en-ie/health/other/fears-over-group-of-chinese-tourists-who-travelled-to-ireland-from-wuhan-a-day-before-deadly-coronavirus-outbreak/ar-BBZrd3U
CH CB https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
AS NZ https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
CB CH https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
JA AS https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
RS CH https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
CH US https://www.usatoday.com/story/news/health/2020/01/30/coronavirus-face-masks-do-they-work-cdc-doesnt-recommend-them/4618943002/
CH US https://www.usatoday.com/story/news/health/2020/01/30/coronavirus-face-masks-do-they-work-cdc-doesnt-recommend-them/4618943002/
SP IT https://www.fox13news.com/news/7000-people-held-on-cruise-ship-in-italy-over-possible-coronavirus-case
NZ FR https://www.stuff.co.nz/world/119170666/coronavirus-cruise-ship-passengers-contained-in-italy-as-cases-continue-to-rise
NZ VM https://www.stuff.co.nz/world/119170666/coronavirus-cruise-ship-passengers-contained-in-italy-as-cases-continue-to-rise
MC RS https://fox6now.com/2020/01/30/6000-passengers-held-on-cruise-ship-in-italy-as-wuhan-coronavirus-fears-spread/
IT RS https://www.msn.com/en-ca/news/world/wuhan-coronavirus-spreads-6000-people-held-on-cruise-ship-in-italy/ar-BBZtWtV
MC RS https://fox6now.com/2020/01/30/6000-passengers-held-on-cruise-ship-in-italy-as-wuhan-coronavirus-fears-spread/
IT RS https://www.msn.com/en-ca/news/world/wuhan-coronavirus-spreads-6000-people-held-on-cruise-ship-in-italy/ar-BBZtWtV
CH SZ https://www.washingtonexaminer.com/news/russia-closes-land-border-with-china-in-ramping-up-coronavirus-precautions
RS CH https://www.washingtonexaminer.com/news/russia-closes-land-border-with-china-in-ramping-up-coronavirus-precautions
TU CH https://www.dailysabah.com/turkey/2020/01/30/coronavirus-evacuation-set-to-begin-for-turkish-citizens-in-china
US CH https://www.necn.com/news/national-international/what-to-know-about-coronavirus-preparedness-in-new-england/2225240/
CH US https://www.usatoday.com/story/news/health/2020/01/30/coronavirus-face-masks-do-they-work-cdc-doesnt-recommend-them/4618943002/
CH JA https://www.dw.com/en/chinas-coronavirus-epidemic-threatens-global-economy/a-52205088
US CH https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-india-confirms-first-case-800-others-observation/
US CH https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-india-confirms-first-case-800-others-observation/
US CH https://www.necn.com/news/national-international/what-to-know-about-coronavirus-preparedness-in-new-england/2225240/
US CH https://www.usatoday.com/story/news/health/2020/01/30/coronavirus-face-masks-do-they-work-cdc-doesnt-recommend-them/4618943002/
US CH https://www.necn.com/news/national-international/what-to-know-about-coronavirus-preparedness-in-new-england/2225240/
US CH https://www.usatoday.com/story/news/health/2020/01/30/coronavirus-face-masks-do-they-work-cdc-doesnt-recommend-them/4618943002/
US CH https://www.seattletimes.com/nation-world/possible-coronavirus-case-traps-7000-on-cruise-ship-in-italy/
VM NZ https://www.stuff.co.nz/world/119170666/coronavirus-cruise-ship-passengers-contained-in-italy-as-cases-continue-to-rise
VM CH https://www.reuters.com/article/us-china-health-vietnam-visa/vietnam-to-stop-issuing-visas-for-chinese-tourists-over-coronavirus-concerns-idUSKBN1ZT203
AE CH https://www.dailytelegraph.com.au/news/breaking-news/chinese-family-in-uae-have-coronavirus/news-story/1ca0a44aa1c8605a7643bba335a4bf0e?nk=ede0ae5d27caf2bc3a353c09e7468a65-1580396524
AE CH https://www.dailytelegraph.com.au/news/breaking-news/chinese-family-in-uae-have-coronavirus/news-story/1ca0a44aa1c8605a7643bba335a4bf0e?nk=ede0ae5d27caf2bc3a353c09e7468a65-1580396524
CH SA https://www.dailytelegraph.com.au/news/breaking-news/chinese-family-in-uae-have-coronavirus/news-story/1ca0a44aa1c8605a7643bba335a4bf0e?nk=ede0ae5d27caf2bc3a353c09e7468a65-1580396524
CH SF http://www.capetalk.co.za/articles/373535/china-s-travel-ban-to-stem-coronavirus-a-setback-for-sa-tourism-industry-ceo
CH SF http://www.capetalk.co.za/articles/373535/china-s-travel-ban-to-stem-coronavirus-a-setback-for-sa-tourism-industry-ceo
US CH https://www.sfgate.com/news/article/Commerce-Secretary-Ross-says-China-s-coronavirus-15016164.php
CH UK https://www.birminghammail.co.uk/news/uk-news/flight-bring-britons-back-coronavirus-17658923
CH UK https://www.rockpapershotgun.com/2020/01/30/blizzard-cancel-overwatch-league-matches-in-china-over-coronavirus-concerns/
CH IT https://kdvr.com/2020/01/30/7000-people-held-on-cruise-ship-in-italy-as-wuhan-coronavirus-fears-spread/
NI CH https://thenationonlineng.net/coronavirus-senate-seeks-self-isolation-for-travellers-from-china-others/
CH US https://www.heraldnet.com/news/coronavirus-test-results-pending-for-two-in-snohomish-county/
CH US https://1350kman.com/riley-county-health-department-monitoring-coronavirus-risk-remains-low/
CH US https://www.heraldnet.com/news/coronavirus-test-results-pending-for-two-in-snohomish-county/
CH US https://www.heraldnet.com/news/coronavirus-test-results-pending-for-two-in-snohomish-county/
UK CH https://www.birminghammail.co.uk/news/uk-news/flight-bring-britons-back-coronavirus-17658923
CH UK https://www.rockpapershotgun.com/2020/01/30/blizzard-cancel-overwatch-league-matches-in-china-over-coronavirus-concerns/
CH US https://thenationonlineng.net/trump-launches-coronavirus-task-force/
US JA https://kdvr.com/2020/01/30/7000-people-held-on-cruise-ship-in-italy-as-wuhan-coronavirus-fears-spread/
CH SA https://www.dailytelegraph.com.au/news/breaking-news/chinese-family-in-uae-have-coronavirus/news-story/1ca0a44aa1c8605a7643bba335a4bf0e?nk=ede0ae5d27caf2bc3a353c09e7468a65-1580396524
CH SA https://www.dailytelegraph.com.au/news/breaking-news/chinese-family-in-uae-have-coronavirus/news-story/1ca0a44aa1c8605a7643bba335a4bf0e?nk=ede0ae5d27caf2bc3a353c09e7468a65-1580396524
CH SA https://www.dailytelegraph.com.au/news/breaking-news/chinese-family-in-uae-have-coronavirus/news-story/1ca0a44aa1c8605a7643bba335a4bf0e?nk=ede0ae5d27caf2bc3a353c09e7468a65-1580396524
IT CH https://kdvr.com/2020/01/30/7000-people-held-on-cruise-ship-in-italy-as-wuhan-coronavirus-fears-spread/
IT CH https://kdvr.com/2020/01/30/7000-people-held-on-cruise-ship-in-italy-as-wuhan-coronavirus-fears-spread/
IT HK https://kdvr.com/2020/01/30/7000-people-held-on-cruise-ship-in-italy-as-wuhan-coronavirus-fears-spread/
SA CH https://www.dailytelegraph.com.au/news/breaking-news/chinese-family-in-uae-have-coronavirus/news-story/1ca0a44aa1c8605a7643bba335a4bf0e?nk=ede0ae5d27caf2bc3a353c09e7468a65-1580396524
SA CH https://www.dailytelegraph.com.au/news/breaking-news/chinese-family-in-uae-have-coronavirus/news-story/1ca0a44aa1c8605a7643bba335a4bf0e?nk=ede0ae5d27caf2bc3a353c09e7468a65-1580396524
SA CH https://www.dailytelegraph.com.au/news/breaking-news/chinese-family-in-uae-have-coronavirus/news-story/1ca0a44aa1c8605a7643bba335a4bf0e?nk=ede0ae5d27caf2bc3a353c09e7468a65-1580396524
US CH https://1350kman.com/riley-county-health-department-monitoring-coronavirus-risk-remains-low/
US CH https://1350kman.com/riley-county-health-department-monitoring-coronavirus-risk-remains-low/
US CH https://1350kman.com/riley-county-health-department-monitoring-coronavirus-risk-remains-low/
US CH https://www.heraldnet.com/news/coronavirus-test-results-pending-for-two-in-snohomish-county/
US CH https://www.heraldnet.com/news/coronavirus-test-results-pending-for-two-in-snohomish-county/
SA LY https://www.worldoil.com/news/2020/1/30/opec-may-meet-early-as-coronavirus-impacts-oil-prices
CF CH http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=7eab87c7-a408-42f3-a4c9-a25b6ab3448d&title=WHO%20commends%20China%20over%20its%20handling%20of%20the%20coronavirus
RW CH http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=7eab87c7-a408-42f3-a4c9-a25b6ab3448d&title=WHO%20commends%20China%20over%20its%20handling%20of%20the%20coronavirus
